pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,gx,gy,gz,mx,my,mz,baro_temp,baro_press,baro_alt,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connection_status
0.357975513,5.101315022,9.009631157,1.864537358,0.047222853,-0.164867803,0.220846623,0.0063487,-0.000368953,3.122298479,0.10581512,2.938030481,0.053575169,0.101015329,0.993645489,0.004215643,39.39007187,-8.28931427,210985,11,-0.102174997,0.058986999,-0.980391979,1.154999971,1.085000038,0.638750017,-0.67481339,0.102543704,1.267451882,29.43000031,100001,5.358767033,4014,80,39.39009476,-8.289378166,220749,2,2293784,-110,8.5,TRUE
0.347347587,5.115941525,9.028337479,1.854209781,0.059741948,-0.174958467,0.197831497,0.016297456,-0.027743697,3.120981693,0.105107769,2.937930107,0.053290766,0.101034984,0.993654311,0.004903517,39.39007187,-8.289313316,210949,11,-0.110226996,0.026961999,-0.918964982,4.760000229,-0.953750014,0.472499996,-0.679669499,0.103168346,1.274783134,29.39999962,100026,3.164040804,4014,80,39.39009476,-8.289378166,220749,2,2294085,-109,9,TRUE
0.352503538,5.127684593,9.054317474,1.884310007,0.059703615,-0.165043026,0.189686641,0.014359665,-0.076173246,3.120069027,0.105263591,2.93784976,0.053414349,0.101050034,0.993646383,0.005347071,39.39007187,-8.289313316,210929,11,-0.146643996,0.034648001,-1.050419927,4.252500057,-0.796249986,0.49000001,-0.683674753,0.103033833,1.272046447,29.42000008,99979,7.294642448,4014,80,39.39009476,-8.289378166,220749,2,2294385,-109,9.5,TRUE
0.328767955,5.133075237,9.078467369,1.894348383,0.055416983,-0.167695284,0.193063214,0.021231553,-0.048015356,3.120220184,0.104958527,2.937861681,0.053256795,0.101040535,0.993622601,0.005286941,39.39007187,-8.289313316,210941,11,-0.094122998,0.044041999,-0.969778001,4.147500038,-1.190000057,0.638750017,-0.679386258,0.102873713,1.2662853,29.43000031,100006,4.920923233,4014,80,39.39009476,-8.289378166,220749,2,2294710,-104,8.5,TRUE
0.325363129,5.145698071,9.101150513,1.836545587,0.040162485,-0.170055628,0.258670837,0.011371819,-0.076910138,3.124283314,0.108406983,2.938392401,0.054761242,0.100870572,0.993600249,0.003106897,39.39007187,-8.289313316,210911,11,-0.146705002,0.007747,-1.102025986,4.304999828,-1.058750033,0.38499999,-0.681677997,0.102486245,1.254049778,29.38999939,100015,4.130601406,4017,80,39.39009476,-8.289378166,220749,2,2294988,-111,9.25,TRUE
0.329949379,5.147883892,9.100823402,1.877139568,0.032075442,-0.173423305,0.220869198,0.011512868,-0.034093142,3.124268055,0.109134361,2.938587904,0.055122845,0.100768082,0.993591428,0.003082913,39.39007187,-8.289313316,210942,11,-0.097050995,0.047091998,-0.998447955,4.409999847,-1.207499981,0.463750005,-0.681961238,0.102780879,1.259747624,29.40999985,100017,3.954362631,4021,80,39.39009476,-8.289378166,220749,2,2295289,-108,8.25,TRUE
0.305535823,5.163115025,9.114920616,1.874124885,0.038288105,-0.17542389,0.242084861,-0.039123632,-0.004560351,3.126719236,0.110320009,2.938992023,0.05558813,0.100624025,0.99357301,0.001815475,39.39007187,-8.289313316,210939,11,-0.096379995,0.061853997,-0.999728978,8.21625042,-3.141249895,0.638750017,-0.687679946,0.102917142,1.262053251,29.36000061,100009,4.656564713,4011,79,39.39009476,-8.289378166,220749,2,2295590,-111,6.5,TRUE
0.122934163,5.165527821,9.137167931,1.71078217,0.037685718,-0.177689165,0.218919575,0.023900332,-0.038725734,3.125823975,0.109914072,2.939381599,0.055431433,0.100406647,0.993597686,0.002291652,39.39006805,-8.289313316,210937,11,-0.102113999,0.060817,-0.978989005,0.560000002,1.732499957,0.761250019,-0.68395865,0.103257179,1.27666986,29.40999985,100021,3.601884604,4017,80,39.39009476,-8.289378166,220749,2,2295895,-116,5.25,TRUE
0.095019341,5.17686224,9.146307945,1.743066311,0.040537573,-0.167710453,0.184741497,0.027907697,-0.038477063,3.125268221,0.108227797,2.939791441,0.054621112,0.100201055,0.993669212,0.002664623,39.39006805,-8.289313316,210946,11,-0.069540001,0.058743,-0.975268006,0.288749993,1.216250062,0.65625,-0.68653518,0.102986127,1.263175726,29.43000031,100000,5.446886539,4016,80,39.39009476,-8.289378166,220749,2,2296197,-110,3.5,TRUE
0.238053933,5.189917088,9.145169258,1.851150274,0.044719212,-0.177752405,0.203772932,-0.006383813,-0.046225905,3.124653101,0.104943588,2.940382719,0.053019553,0.099915989,0.993793249,0.003152078,39.39006805,-8.289313316,210974,10,-0.092475995,0.021654999,-0.943181992,4.908750057,-1.662500024,0.516250014,-0.680244565,0.102848709,1.266214013,29.37999916,99989,6.416201115,4021,80,39.39009476,-8.289378166,220749,2,2296493,-109,7.25,TRUE
0.222726658,5.20268774,9.174722672,1.849540114,0.057427432,-0.160726026,0.210957855,0.005367069,-0.021338403,3.123565674,0.10472957,2.939925432,0.052968543,0.100115351,0.993772268,0.003691316,39.39006805,-8.289313316,210966,11,-0.102297001,0.046115998,-1.011440992,8.364999771,-4.051249981,0.691250026,-0.681671739,0.103145644,1.267803907,29.39999962,100020,3.69000411,4021,80,39.39009476,-8.289378166,220749,2,2296793,-108,8.5,TRUE
0.181476966,5.218984127,9.203023911,1.849849939,0.068429053,-0.138158888,0.191663593,-0.001758293,0.067128062,3.122241497,0.103386655,2.940070868,0.05236908,0.100008629,0.993780613,0.00442051,39.39006805,-8.289312363,210924,11,-0.147314996,0.025193,-1.04944396,-0.577499986,2.563750029,0.936250031,-0.69339627,0.103302918,1.267069817,29.43000031,100024,3.337526083,4014,80,39.39009476,-8.289378166,220749,2,2297110,-106,6.75,TRUE
0.178195819,5.232087612,9.228872299,1.845074296,0.076187372,-0.050718274,0.06361074,0.15100348,0.342619419,3.120734215,0.103515454,2.939297438,0.052509326,0.100359574,0.993757606,0.005143488,39.39006805,-8.289312363,210890,11,-0.056058999,0.434136987,-0.578157961,3.77125001,-0.726249993,0.560000002,-0.686536074,0.102897018,1.26725769,29.38999939,100024,3.337526083,4021,80,39.39009476,-8.289378166,220749,2,2297395,-102,5.75,TRUE
0.149970666,5.234284878,9.225311279,1.893555284,0.063401282,-0.064409517,0.238513157,-0.305181682,0.012488127,3.114737511,0.108725242,2.939053059,0.055398114,0.100273922,0.993590295,0.007852997,39.39006805,-8.289312363,210880,11,0.072590001,0.265471995,-1.738927007,3.569999933,-0.314999998,1.014999986,-0.684534431,0.102866255,1.269826055,29.42000008,100002,5.27340126,4022,80,39.39009476,-8.289378166,220749,2,2297696,-108,5.75,TRUE
0.132005557,5.236601353,9.244992256,1.883835077,-0.008601523,-0.024114246,0.190465495,0.003533635,-0.080556035,3.119329691,0.10630589,2.939585924,0.053964425,0.100158185,0.993702769,0.005708075,39.39006805,-8.289312363,210869,11,-0.080215,0.076859996,-0.937813997,6.851250172,-2.782500029,1.111250043,-0.681102753,0.102823697,1.267822504,29.35000038,100000,5.446886539,4014,80,39.39009476,-8.289378166,220749,2,2297997,-110,5,TRUE
0.112990469,5.247023106,9.26367569,1.863055944,0.009495701,-0.055208471,0.204871967,0.004885475,-0.024142206,3.11981535,0.10560786,2.939551592,0.05359501,0.100184955,0.993690968,0.005500299,39.39006805,-8.289312363,210849,11,-0.097966,0.043492999,-1.00088799,3.106250048,-0.787500024,0.551249981,-0.679385245,0.102980644,1.268247128,29.38999939,100009,4.656564713,4016,80,39.39009476,-8.289378166,220749,2,2298299,-114,5.25,TRUE
0.124300934,5.24224329,9.269284248,1.913870692,0.010289419,-0.097495414,0.215614066,0.001774441,-0.0225178,3.121828794,0.10623464,2.93926239,0.053806029,0.100377627,0.993664622,0.004460002,39.39006805,-8.289312363,210821,11,-0.099856995,0.046298999,-0.978744984,7.551249981,-3.55250001,-0.174999997,-0.671954453,0.102431022,1.266869903,29.43000031,100010,4.568445206,4019,80,39.39009476,-8.289378166,220749,2,2298598,-110,6.25,TRUE
0.116423227,5.24863863,9.284814835,1.956869721,0.013648815,-0.107322231,0.210260734,0.016867915,-0.042286992,3.123828888,0.10808102,2.939778328,0.054621655,0.100161664,0.993645489,0.003386523,39.39006805,-8.289312363,210793,11,-0.096806996,0.049775999,-1.001314998,9.555000305,-3.386250019,0.472499996,-0.683962226,0.102882922,1.264973521,29.37999916,99997,5.71124506,4021,80,39.39009476,-8.289378166,220749,2,2298899,-110,6.25,TRUE
-0.079394445,5.247053623,9.27914238,1.772402048,0.019138597,-0.153006986,0.197004601,0.01352816,0.032880545,3.121166468,0.105276182,2.939623117,0.053359639,0.10020531,0.993762314,0.004848892,39.39006805,-8.289312363,210806,11,-0.078750998,0.051484,-1.047369957,0.4375,1.277500033,1.120000005,-0.683387578,0.103166915,1.270555615,29.39999962,100021,3.601884604,4017,80,39.39009476,-8.289378166,220749,2,2299201,-108,6.5,TRUE
-0.098997764,5.261135578,9.289518356,1.800825953,0.032548454,-0.164246231,0.213700563,0.01379897,0.000545621,3.121462107,0.106537439,2.939930201,0.053972319,0.100039348,0.993708253,0.004645505,39.39006805,-8.289311409,210795,11,-0.097233996,0.054533999,-1.017113924,4.786250114,-1.557500005,0.638750017,-0.685680747,0.102619059,1.263147354,29.42000008,100017,3.954362631,4011,79,39.39009476,-8.289378166,220749,2,2299503,-106,7.25,TRUE
0.078562267,5.267092228,9.28285408,1.984567761,0.035172749,-0.195317581,0.200796053,0.035199448,-0.044635653,3.124884605,0.108348027,2.940250635,0.054700565,0.099954545,0.993665695,0.002861223,39.39006805,-8.289311409,210805,11,-0.131698996,0.003965,-1.027300954,4.208750248,-0.813750029,0.140000001,-0.683394194,0.102471881,1.266974211,29.38999939,100006,4.920923233,4016,80,39.39009476,-8.289378166,220749,2,2299802,-111,6,TRUE
-0.135412619,5.26654768,9.294257164,1.776652336,0.03535901,-0.199916229,0.220408723,0.007000051,0.040740132,3.123227596,0.10666468,2.94032073,0.053947296,0.099886529,0.993710697,0.003771649,39.39006805,-8.289311409,210824,11,-0.109311998,0.041967999,-0.994238973,4.287499905,-0.761250019,0,-0.689109147,0.103000216,1.265039682,29.40999985,100002,5.27340126,4017,80,39.39009476,-8.289378166,220749,2,2300103,-114,5.5,TRUE
-0.144363105,5.264163017,9.28062439,1.778292179,0.032482829,-0.241960511,0.205512166,0.002620382,0.014461517,3.12327981,0.105997786,2.940259933,0.053613055,0.099926271,0.99373585,0.003777894,39.39006805,-8.289311409,210813,11,-0.090889998,0.040199,-1.030290008,1.881250024,0.953750014,0.288749993,-0.68224436,0.103075504,1.271045446,29.36000061,100001,5.358767033,4021,80,39.39009476,-8.289378166,220749,2,2300408,-117,6.5,TRUE
-0.162094355,5.271718502,9.284570694,1.771668077,0.03862799,-0.223846316,0.217135593,0.000819769,0.032075882,3.123615265,0.106637798,2.940438986,0.053913571,0.099843077,0.993733406,0.003583762,39.39006805,-8.289311409,210848,11,-0.100101002,0.040199,-1.049139023,1.225000024,1.181249976,0.148750007,-0.681958377,0.103083849,1.266449213,29.39999962,100010,4.568445206,4021,80,39.39009476,-8.289378166,220749,2,2300709,-112,6,TRUE
-0.174782947,5.283880711,9.307467461,1.790647864,0.044843893,-0.193240911,0.213777885,-0.010901318,0.047707558,3.122198105,0.105355732,2.940566301,0.053346008,0.099759504,0.993797183,0.004356925,39.39006805,-8.289310455,210855,11,-0.098514996,0.029707,-1.06438899,-0.665000021,2.178750038,0.446249992,-0.683102667,0.103050508,1.269434094,29.42000008,99995,5.887484074,4017,80,39.39009476,-8.289378166,220749,2,2301013,-117,6.25,TRUE
-0.209103361,5.295193195,9.333652496,1.775101066,0.048526593,-0.178304642,0.205958351,-0.007104963,-0.04751873,3.122619867,0.105788499,2.94040823,0.053541582,0.099837691,0.993751585,0.004120579,39.39006424,-8.289310455,210818,11,-0.099978998,0.031597998,-0.96886301,1.662500024,1.303750038,0.253749996,-0.673097372,0.102540262,1.267663717,29.39999962,100019,3.778123617,4016,80,39.39009476,-8.289378166,220749,2,2301312,-116,6.5,TRUE
-0.236838803,5.308251381,9.341057777,1.790393114,0.052217666,-0.176137522,0.199800581,0.003515537,0.029802799,3.121289253,0.104575269,2.940095425,0.05300637,0.099966146,0.993761659,0.004834797,39.39006424,-8.289310455,210863,10,-0.084546,0.042211998,-1.044746995,-3.745000124,4.173749924,0.805000007,-0.683103144,0.102997042,1.268103123,29.42000008,100007,4.832803726,4014,80,39.39009476,-8.289378166,220749,2,2301613,-112,5.75,TRUE
-0.266555786,5.320639133,9.339737892,1.807748556,0.056746937,-0.191041425,0.20432584,-0.014953925,0.000760794,3.122261524,0.104868732,2.939404488,0.053104792,0.100334287,0.993725657,0.004318385,39.39006424,-8.289310455,210909,10,-0.095587,0.024094999,-1.016747952,11.36625004,-5.591249943,-0.236249998,-0.68767792,0.103131004,1.270876765,29.43000031,100015,4.130601406,4016,80,39.39009476,-8.289378166,220749,2,2301915,-114,5.75,TRUE
-0.290348738,5.324529648,9.330680847,1.774806619,0.053157788,-0.213238627,0.209945172,0.005540329,-0.03241843,3.122594833,0.105160117,2.939147234,0.053234026,0.100464478,0.993691564,0.00413083,39.39006424,-8.289310455,210996,10,-0.100589,0.043736998,-1.006682992,4.051249981,-0.778750002,0.507499993,-0.67624408,0.102466397,1.265045643,29.39999962,100006,4.920923233,4019,80,39.39009476,-8.289378166,220749,2,2302210,-107,5.25,TRUE
-0.308108687,5.325325012,9.306031227,1.789422512,0.03688959,-0.230027676,0.194566354,0.002613588,-0.042798162,3.122613668,0.104991384,2.939347029,0.053147461,0.100375533,0.993734121,0.004135935,39.39006424,-8.289310455,211093,9,-0.099612996,0.048861001,-0.986186981,-0.70875001,1.671249986,0.743749976,-0.68110615,0.102467269,1.258949995,29.42000008,100023,3.42564559,4017,80,39.39009476,-8.289378166,220749,2,2302510,-112,5,TRUE
-0.317759186,5.34074688,9.324777603,1.80314219,0.047218673,-0.18907927,0.213003591,0.028964842,-0.034006238,3.125513077,0.107229188,2.939414024,0.054112032,0.100410327,0.993703723,0.002583591,39.39006424,-8.289310455,211074,10,-0.097355999,0.065392002,-0.982648969,5.6875,-3.683749914,0.393750012,-0.69225049,0.103496648,1.270177603,29.37999916,100018,3.866243124,4016,80,39.39009476,-8.289378166,220749,2,2302812,-108,5.5,TRUE
-0.327720582,5.340927124,9.31211853,1.811901569,0.03557476,-0.19776313,0.205756575,-0.001815215,-0.009677887,3.123936653,0.106330566,2.939182281,0.053745288,0.100489654,0.99371469,0.003406577,39.39006424,-8.289310455,211157,11,-0.094366997,0.035379998,-1.006438971,2.887500048,0.840000033,0.411249995,-0.666232169,0.102669008,1.272200346,29.39999962,100006,4.920923233,4017,80,39.39009476,-8.289378166,220749,2,2303113,-110,6,TRUE
-0.345430493,5.351324558,9.330599785,1.825471282,0.054030228,-0.184674561,0.209542468,-0.004677178,0.025852799,3.123394489,0.10670504,2.939003944,0.053959295,0.100557983,0.993685484,0.00365197,39.39006424,-8.289310455,211184,11,-0.094306,0.033671997,-1.042245984,12.56499958,-6.221250057,0.148750007,-0.681960046,0.102905631,1.275732994,29.42000008,100022,3.513765097,4016,80,39.39009476,-8.289378166,220749,2,2303413,-110,5.75,TRUE
-0.352776945,5.364839554,9.339343071,1.796435833,0.059572551,-0.201033562,0.215133354,-0.03269713,-0.030375361,3.117997169,0.101952076,2.938519478,0.051873971,0.100680016,0.9937253,0.006562415,39.39006424,-8.289310455,211237,11,-0.129990995,0.028731,-1.043954015,11.82124996,-5.381249905,0.052500002,-0.685106993,0.102796122,1.262147546,29.37000084,100012,4.392206192,4024,81,39.39009476,-8.289378166,220749,2,2303713,-112,5.25,TRUE
-0.36788547,5.372293472,9.325703621,1.783582687,0.049251068,-0.207294911,0.233862802,-0.013077321,-0.056164086,3.117654324,0.102323249,2.937888145,0.052077595,0.100982271,0.993685007,0.006697524,39.39006424,-8.289310455,211304,11,-0.131515995,0.036904998,-0.962823987,4.182499886,-0.358750015,0.455000013,-0.683104157,0.102890112,1.268101335,29.39999962,100003,5.185281754,4016,80,39.39009476,-8.289378166,220749,2,2304015,-108,5.75,TRUE
-0.390915334,5.383205414,9.343307495,1.784093738,0.05077716,-0.20430854,0.205006227,0.011829971,-0.076158583,3.119954824,0.102750957,2.937484503,0.052174885,0.101239271,0.993660867,0.005521732,39.39006424,-8.289310455,211340,11,-0.097477995,0.056729998,-1.038890958,-0.358750015,1.793750048,0.516250014,-0.679957807,0.102928333,1.26843226,29.40999985,100010,4.568445206,4016,80,39.39009476,-8.289378166,220749,2,2304315,-111,5,TRUE
-0.419327497,5.398859978,9.348183632,1.77042985,0.05170422,-0.203543007,0.218745083,0.004398911,-0.012400687,3.121875525,0.104891293,2.937441349,0.053140547,0.101294711,0.993609488,0.004456513,39.39006424,-8.289310455,211350,11,-0.106993996,0.046542998,-1.004791975,3.543750048,-1.137500048,0.367500007,-0.6808182,0.102671646,1.268473864,29.37999916,100015,4.130601406,4016,80,39.39009476,-8.289378166,220749,2,2304616,-110,3.5,TRUE
-0.42435661,5.408576012,9.379058838,1.819696903,0.049929019,-0.172822028,0.20291771,0.014787902,-0.012297034,3.124242306,0.107738912,2.937744141,0.054434121,0.101187229,0.993555784,0.003143025,39.39006424,-8.289310455,211372,11,-0.087168999,0.050629999,-1.003389001,6.273749828,-2.362499952,0.393750012,-0.679103017,0.102579072,1.26226747,29.39999962,100009,4.656564713,4016,80,39.39009476,-8.289378166,220749,2,2304917,-111,1,TRUE
-0.463550508,5.427613258,9.407259941,1.79330039,0.056403253,-0.163661048,0.222437873,-0.005522006,0.016274571,3.124778986,0.10619688,2.938078642,0.053640768,0.101046041,0.993613362,0.002963933,39.39006424,-8.289310455,211409,11,-0.078323998,0.064538002,-0.958736956,5.197500229,-1.784999967,0.420000017,-0.676241875,0.102698073,1.264372706,29.34000015,100015,4.130601406,4012,79,39.39009476,-8.289378166,220749,2,2305218,-112,1,TRUE
-0.483100265,5.443177223,9.430971146,1.78378737,0.058810353,-0.151851147,0.211674377,0.020493772,-0.097617149,3.122567892,0.106971234,2.938216925,0.054136749,0.100912079,0.993595958,0.004027101,39.39006424,-8.289310455,211535,10,-0.060511999,0.040381998,-0.952515006,-0.629999995,1.452499986,0.542500019,-0.677959561,0.102523312,1.262384653,29.38999939,100001,5.358767033,4016,80,39.39009476,-8.289378166,220749,2,2305520,-108,1.5,TRUE
-0.502731681,5.453258038,9.434886932,1.817447066,0.048370138,-0.150469869,0.186998814,0.01719279,-0.038338721,3.122153282,0.10795477,2.938310623,0.05464587,0.10084679,0.993573904,0.004185636,39.39006424,-8.289311409,211662,10,-0.120108999,0.035684999,-0.951416969,0.82249999,0.402500004,0.577499986,-0.667379022,0.10236834,1.263490796,29.40999985,99998,5.623125553,4017,80,39.39009476,-8.289378166,220749,2,2305820,-107,1.25,TRUE
-0.509474635,5.466104984,9.446836472,1.819106936,0.054388635,-0.162287533,0.238075525,-0.032312613,-0.015474617,3.120555878,0.107595429,2.938092232,0.054548498,0.100914799,0.993569434,0.004991822,39.39006805,-8.289311409,211754,10,-0.107542999,0.048312001,-1.03291297,4.480000019,-1.09375,0.358750015,-0.684816957,0.103232183,1.267918468,29.38999939,100009,4.656564713,4019,80,39.39009476,-8.289378166,220749,2,2306121,-109,1.25,TRUE
-0.337529302,5.470699787,9.430218697,1.988292933,0.048461702,-0.18893981,0.21449399,0.013110567,-0.016265333,3.116650581,0.104931757,2.937665701,0.053424388,0.101043716,0.993604898,0.007057171,39.39006805,-8.289311409,211792,11,-0.100466996,0.059230998,-1.000155926,0.988749981,1.855000019,0.551249981,-0.670239806,0.10228499,1.261432767,29.37999916,100016,4.042481899,4019,80,39.39009476,-8.289378166,220749,2,2306422,-107,1.75,TRUE
-0.183112979,5.485524178,9.430861473,2.136220932,0.051312398,-0.178003192,0.24828288,-0.045772288,-0.030435622,3.121406078,0.1065633,2.937214136,0.053995207,0.101381674,0.993551731,0.004598138,39.39006805,-8.289311409,211864,11,-0.101259999,0.029646,-1.012416959,-0.157499999,1.863749981,0.455000013,-0.677672803,0.102602936,1.262502909,29.42000008,100017,3.954362631,4017,80,39.39009476,-8.289378166,220749,2,2306723,-109,2,TRUE
