pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connectionstatus
0.025332646444439888,0.13517504930496216,-0.01953624002635479,0.017019324004650116,0.16058500111103058,-0.032449111342430115,0.0015050694346427917,0.02108871005475521,-0.0025523900985717773,0.01254347525537014,0.05118204653263092,3.050743579864502,0.04559895768761635,-0.025267917662858963,0.007423361297696829,0.9989487528800964,0,0,0,0,-0.05239899829030037,-0.003659999929368496,0.9946050047874451,3.9549999237060547,-0.7262499928474426,0.6825000047683716,-35.952003479003906,-4.5360002517700195,-47.656002044677734,0.0,0.0,2881,0,0,0,0,9218,253018,-157,0.0,True
0.02530120126903057,0.13537244498729706,-0.019605884328484535,0.01707339659333229,0.1610494703054428,-0.032921843230724335,0.0014114007353782654,0.019079314544796944,-0.0036977529525756836,0.012635934166610241,0.05108041316270828,3.0504605770111084,0.04572025686502457,-0.025218050926923752,0.007471589837223291,0.9987884163856506,0,0,0,0,-0.05264299735426903,-0.0017079999670386314,0.9950929880142212,3.8762500286102295,-1.0674999952316284,0.5774999856948853,-36.176002502441406,-4.395999908447266,-48.202003479003906,0.0,0.0,2881,0,0,0,0,9218,253118,-157,0.0,True
0.025295257568359375,0.13585177063941956,-0.019746998324990273,0.01775325834751129,0.1626097857952118,-0.03300810977816582,0.0013550519943237305,0.021160604432225227,-0.0055429935455322266,0.012797502800822258,0.051420047879219055,3.0499391555786133,0.04598388820886612,-0.02538187801837921,0.007566557731479406,0.9987738132476807,0,0,0,0,-0.053008999675512314,-0.0035989999305456877,0.9932630062103271,4.025000095367432,-0.9537500143051147,0.7350000143051147,-35.64400100708008,-5.026000022888184,-47.75400161743164,0.0,0.0,2891,0,0,0,0,9218,253220,-157,0.0,True
0.02517273649573326,0.13540279865264893,-0.019690565764904022,0.017959248274564743,0.1621675044298172,-0.033439815044403076,0.0025791004300117493,0.020621661096811295,-0.0028380751609802246,0.012935872189700603,0.05159498006105423,3.0498485565185547,0.046031318604946136,-0.0254657045006752,0.007640786003321409,0.9987679719924927,0,0,0,0,-0.05374100059270859,-0.002500999951735139,0.9944829940795898,4.138750076293945,-0.9449999928474426,0.7524999976158142,-36.189998626708984,-4.690000057220459,-47.3900032043457,0.0,0.0,2889,0,0,0,0,9218,253320,-157,0.0,True
0.02512144111096859,0.13536658883094788,-0.019726192578673363,0.01791994459927082,0.16328445076942444,-0.034153468906879425,0.001991827040910721,0.021417399868369102,-0.005568444728851318,0.013075522147119045,0.05158712714910507,3.049370050430298,0.04627867788076401,-0.025455467402935028,0.007716153282672167,0.9988043308258057,0,0,0,0,-0.05514399707317352,-0.003232999937608838,0.9963129758834839,3.9024999141693115,-0.9275000095367432,0.6212499737739563,-36.189998626708984,-4.844000339508057,-48.06200408935547,0.0,0.0,2889,0,0,0,0,9218,253421,-157,0.0,True
0.025282040238380432,0.13732518255710602,-0.020178932696580887,0.01815194822847843,0.1667143851518631,-0.03508565574884415,0.0024893172085285187,0.02110198512673378,-0.004682064056396484,0.013345206156373024,0.05166066437959671,3.0489253997802734,0.046518824994564056,-0.02548147924244404,0.007857561111450195,0.9988949298858643,0,0,0,0,-0.054350998252630234,-0.0028059999458491802,0.994055986404419,4.007500171661377,-0.65625,0.7612500190734863,-35.854000091552734,-4.424000263214111,-47.58599853515625,0.0,0.0,2885,0,0,0,0,9218,253532,-157,0.0,True
0.025066180154681206,0.13588310778141022,-0.019918138161301613,0.01806732453405857,0.16568344831466675,-0.03535817191004753,0.00392521545290947,0.020665165036916733,-0.005142629146575928,0.013246993534266949,0.051804069429636,3.0487427711486816,0.04659554362297058,-0.025557218119502068,0.007814722135663033,0.9987910389900208,0,0,0,0,-0.052887000143527985,-0.0014639999717473984,0.9963129758834839,3.788749933242798,-1.058750033378601,0.5774999856948853,-35.77000045776367,-4.928000450134277,-47.60000228881836,0.0,0.0,2887,0,0,0,0,9218,253624,-157,0.0,True
0.025063764303922653,0.13628019392490387,-0.020069165155291557,0.017826467752456665,0.1672554761171341,-0.03563964366912842,0.0038947351276874542,0.022571023553609848,-0.006333053112030029,0.013549449853599072,0.051801279187202454,3.0480926036834717,0.04692273586988449,-0.025546468794345856,0.007973999716341496,0.9987640976905823,0,0,0,0,-0.05593699961900711,-0.003903999924659729,0.9923479557037354,3.7274999618530273,-1.0149999856948853,0.6737499833106995,-35.7140007019043,-4.802000045776367,-48.1879997253418,0.0,0.0,2875,0,0,0,0,9218,253725,-157,0.0,True
0.02504775859415531,0.13677054643630981,-0.02020876668393612,0.018055247142910957,0.1686868816614151,-0.03499305620789528,0.0028516575694084167,0.022201931104063988,-0.0025861263275146484,0.013465733267366886,0.05194489285349846,3.047435998916626,0.04725148156285286,-0.02561725303530693,0.007943915203213692,0.9987568259239197,0,0,0,0,-0.05520499870181084,-0.0035989999305456877,0.9961299896240234,4.033750057220459,-0.8400000333786011,0.6387500166893005,-36.16200256347656,-4.73199987411499,-48.24400329589844,0.0,0.0,2858,0,0,0,0,9218,253827,-157,0.0,True
0.024901321157813072,0.13574154675006866,-0.020030908286571503,0.017429057508707047,0.16813887655735016,-0.03507469967007637,0.0019109733402729034,0.021393831819295883,-0.005387842655181885,0.01388123631477356,0.05172385647892952,3.04667329788208,0.0476296991109848,-0.02549540065228939,0.008156165480613708,0.9986869096755981,0,0,0,0,-0.0538019984960556,-0.002500999951735139,0.9933849573135376,3.788749933242798,-0.8137500286102295,0.42875000834465027,-36.022003173828125,-4.6479997634887695,-48.02000045776367,0.0,0.0,2872,0,0,0,0,9218,253927,-157,0.0,True
0.0248432420194149,0.1357497125864029,-0.020074397325515747,0.016994282603263855,0.16962286829948425,-0.03525063395500183,0.002040460705757141,0.022241055965423584,-0.005038559436798096,0.013841367326676846,0.05148832127451897,3.0460760593414307,0.04792676120996475,-0.025376351550221443,0.008138278499245644,0.9986757040023804,0,0,0,0,-0.054655998945236206,-0.0013419999741017818,0.9939339756965637,4.09499979019165,-0.9712499976158142,0.5862500071525574,-35.784000396728516,-4.760000228881836,-47.880001068115234,0.0,0.0,2876,0,0,0,0,9218,254028,-157,0.0,True
0.024821745231747627,0.13609151542186737,-0.020181313157081604,0.016941778361797333,0.16915562748908997,-0.0352831669151783,0.00254131481051445,0.02107178047299385,-0.006833434104919434,0.013108080253005028,0.051304224878549576,3.046236515045166,0.04783684015274048,-0.025302641093730927,0.007765843067318201,0.9986849427223206,0,0,0,0,-0.05520499870181084,-0.001585999969393015,0.9958249926567078,4.130000114440918,-0.8575000166893005,0.6474999785423279,-35.92399978637695,-4.438000202178955,-47.95000076293945,0.0,0.0,2890,0,0,0,0,9218,254131,-157,0.0,True
0.02484711818397045,0.1368657499551773,-0.020398562774062157,0.016878604888916016,0.16999690234661102,-0.03518685698509216,0.0031267181038856506,0.020501255989074707,-0.004848837852478027,0.013115483336150646,0.051164660602808,3.045910358428955,0.047999609261751175,-0.02523151785135269,0.007770340424031019,0.9986793398857117,0,0,0,0,-0.05636399984359741,-0.0035379999317228794,0.9928969740867615,4.173749923706055,-0.6212499737739563,0.5774999856948853,-35.68600082397461,-4.605999946594238,-48.552001953125,0.0,0.0,2890,0,0,0,0,9218,254233,-157,0.0,True
0.0248250849545002,0.13727392256259918,-0.02049596980214119,0.016931667923927307,0.16859257221221924,-0.0354701429605484,0.0030194371938705444,0.020424537360668182,-0.004418015480041504,0.01214431319385767,0.051166798919439316,3.046401023864746,0.047742120921611786,-0.025257686153054237,0.007279425393790007,0.998694121837616,0,0,0,0,-0.05447299778461456,-0.00317199993878603,0.9943000078201294,3.9725000858306885,-0.7350000143051147,0.7437499761581421,-36.38600158691406,-4.368000030517578,-47.75400161743164,0.0,0.0,2885,0,0,0,0,9218,254335,-157,0.0,True
0.024805033579468727,0.13776537775993347,-0.02066023088991642,0.016645781695842743,0.16801945865154266,-0.035062603652477264,-0.00011555850505828857,0.01981930434703827,-0.005125463008880615,0.012215623632073402,0.05108797550201416,3.046203374862671,0.0478416308760643,-0.02521589770913124,0.0073156412690877914,0.9986907839775085,0,0,0,0,-0.05117899924516678,-0.0028059999458491802,0.9937509894371033,4.191249847412109,-0.8662499785423279,0.6212499737739563,-36.470001220703125,-4.185999870300293,-47.93600082397461,0.0,0.0,2885,0,0,0,0,9218,254437,-157,0.0,True
0.02470949850976467,0.13766241073608398,-0.020672813057899475,0.01661970652639866,0.1668781191110611,-0.03455905616283417,0.0015380233526229858,0.02125770039856434,-0.00523751974105835,0.011918009258806705,0.05111534520983696,3.046537399291992,0.04767107218503952,-0.02523788809776306,0.007163519971072674,0.9986990094184875,0,0,0,0,-0.053679998964071274,-0.0026839999482035637,0.9943609833717346,3.9725000858306885,-0.6299999952316284,0.65625,-35.82600021362305,-4.633999824523926,-48.2859992980957,0.0,0.0,2890,0,0,0,0,9218,254533,-157,0.0,True
0.02462483011186123,0.13753755390644073,-0.020699573680758476,0.01653478853404522,0.16480688750743866,-0.03313618153333664,0.0006836876273155212,0.0198975782841444,-0.004170536994934082,0.01169055886566639,0.05098282918334007,3.0468389987945557,0.04751720279455185,-0.025178229436278343,0.007043051067739725,0.9987083077430725,0,0,0,0,-0.053314000368118286,-0.0021349999587982893,0.9943000078201294,4.15625,-0.831250011920929,0.5249999761581421,-36.022003173828125,-4.395999908447266,-48.48200225830078,0.0,0.0,2887,0,0,0,0,9218,254634,-157,0.0,True
0.02461233176290989,0.1382378190755844,-0.02088555321097374,0.017298905178904533,0.16391032934188843,-0.03247235715389252,0.001524895429611206,0.018116092309355736,-0.0038369297981262207,0.011577455326914787,0.051453325897455215,3.047241687774658,0.047315724194049835,-0.025417175143957138,0.006992574315518141,0.9987126588821411,0,0,0,0,-0.05313099920749664,-0.001585999969393015,0.9949100017547607,4.025000095367432,-0.8137500286102295,0.6387500166893005,-36.022003173828125,-4.354000091552734,-47.82400131225586,0.0,0.0,2882,0,0,0,0,9218,254736,-157,0.0,True
0.024573689326643944,0.138533815741539,-0.020992325618863106,0.017000963911414146,0.16366128623485565,-0.03202391788363457,0.00018295645713806152,0.02043960802257061,-0.004118978977203369,0.011121590621769428,0.0513191781938076,3.047621011734009,0.047120239585638046,-0.025362255051732063,0.006757048889994621,0.9987256526947021,0,0,0,0,-0.05191100016236305,-0.004513999912887812,0.9947269558906555,3.8324999809265137,-0.5862500071525574,0.3762499988079071,-35.854000091552734,-4.242000102996826,-47.62800216674805,0.0,0.0,2885,0,0,0,0,9218,254837,-157,0.0,True
0.024463046342134476,0.13814237713813782,-0.020958490669727325,0.016916094347834587,0.16163311898708344,-0.030892927199602127,0.003235235810279846,0.02055477723479271,-0.0027496814727783203,0.011384689249098301,0.0512189120054245,3.04794979095459,0.04695902764797211,-0.025307154282927513,0.006881877314299345,0.9987331032752991,0,0,0,0,-0.053984999656677246,-0.0026839999482035637,0.9952149987220764,3.7274999618530273,-0.9712499976158142,0.42875000834465027,-36.14799880981445,-4.326000213623047,-48.369998931884766,0.0,0.0,2879,0,0,0,0,9218,254938,-157,0.0,True
0.024425284937024117,0.13841672241687775,-0.021053634583950043,0.01724664308130741,0.16198353469371796,-0.03137028217315674,0.004884093999862671,0.019759276881814003,-0.004059255123138428,0.012548291124403477,0.05141427367925644,3.0472702980041504,0.04731377586722374,-0.025374801829457283,0.0074759055860340595,0.9987112283706665,0,0,0,0,-0.05227699875831604,-0.00317199993878603,0.9943000078201294,4.208750247955322,-0.9100000262260437,0.7262499928474426,-36.176002502441406,-4.619999885559082,-47.362003326416016,0.0,0.0,2883,0,0,0,0,9218,255039,-157,0.0,True
0.024390356615185738,0.1384827047586441,-0.02111326903104782,0.01753724366426468,0.16292907297611237,-0.03025590442121029,0.0012480169534683228,0.020699895918369293,-0.002304255962371826,0.01321398839354515,0.05149814859032631,3.0467042922973633,0.04760536178946495,-0.02539869211614132,0.007817362435162067,0.998694896697998,0,0,0,0,-0.05264299735426903,-0.003659999929368496,0.9914329648017883,3.8324999809265137,-0.8837500214576721,0.7350000143051147,-36.246002197265625,-4.788000106811523,-47.544002532958984,0.0,0.0,2887,0,0,0,0,9218,255140,-157,0.0,True
0.024406449869275093,0.13903068006038666,-0.02124752849340439,0.01750098541378975,0.16549350321292877,-0.03064609132707119,0.00046281516551971436,0.022090837359428406,-0.00236356258392334,0.013062174431979656,0.051461029797792435,3.046168565750122,0.04787067323923111,-0.025381745770573616,0.007747515104711056,0.9986815452575684,0,0,0,0,-0.05239899829030037,-0.0040870001539587975,0.9964959621429443,4.033750057220459,-0.7699999809265137,0.5074999928474426,-35.895999908447266,-4.508000373840332,-47.48800277709961,0.0,0.0,2882,0,0,0,0,9218,255241,-157,0.0,True
0.026192501187324524,0.1561724841594696,-0.024416282773017883,0.019158650189638138,0.18561789393424988,-0.03414132818579674,0.003116469830274582,0.019437195733189583,-0.001522362232208252,0.012655177153646946,0.05137570947408676,3.046079635620117,0.04791034758090973,-0.02534843236207962,0.007543432060629129,0.9986868500709534,0,0,0,0,-0.05453399941325188,-0.002500999951735139,0.992713987827301,4.077499866485596,-0.8924999833106995,0.6737499833106995,-35.86800003051758,-4.395999908447266,-47.250003814697266,0.0,0.0,2877,0,0,0,0,9218,255342,-157,0.0,True
0.02597474865615368,0.15462744235992432,-0.024161797016859055,0.018567780032753944,0.18264754116535187,-0.03330555185675621,-0.0002663321793079376,0.019523903727531433,-0.0035347342491149902,0.012959673069417477,0.05131968483328819,3.0455918312072754,0.04815706983208656,-0.0253114253282547,0.00770029379054904,0.9986698627471924,0,0,0,0,-0.052338000386953354,-0.0020129999611526728,0.99680095911026,3.6575000286102295,-0.9975000023841858,0.5950000286102295,-35.952003479003906,-4.5920000076293945,-47.95000076293945,0.0,0.0,2880,0,0,0,0,9218,255442,-157,0.0,True
0.025786112993955612,0.15331107378005981,-0.02395740896463394,0.018505211919546127,0.18056219816207886,-0.03308095410466194,0.0032397136092185974,0.02162935957312584,-0.001975417137145996,0.01274215616285801,0.05131497606635094,3.045656681060791,0.048121947795152664,-0.02531455270946026,0.007590786088258028,0.998672366142273,0,0,0,0,-0.055021997541189194,-0.003659999929368496,0.9967399835586548,3.884999990463257,-0.7875000238418579,0.5687500238418579,-36.41400146484375,-4.605999946594238,-47.62800216674805,0.0,0.0,2882,0,0,0,0,9218,255543,-157,0.0,True
0.02559838443994522,0.15216326713562012,-0.023776667192578316,0.019058430567383766,0.17802301049232483,-0.031188780441880226,0.0015483610332012177,0.021007565781474113,0.0011466741561889648,0.0132575249299407,0.0518537200987339,3.0452678203582764,0.048324137926101685,-0.025569548830389977,0.007865876890718937,0.9986539483070374,0,0,0,0,-0.05392399802803993,-0.002561999950557947,0.9999119639396667,3.640000104904175,-0.8575000166893005,0.6387500166893005,-36.14799880981445,-5.110000133514404,-47.236000061035156,0.0,0.0,2871,0,0,0,0,9218,255645,-157,0.0,True
0.02533538267016411,0.15002557635307312,-0.023422522470355034,0.0183279849588871,0.17574919760227203,-0.030794326215982437,0.0013851150870323181,0.020007707178592682,-0.002644658088684082,0.013318711891770363,0.05169761925935745,3.044896364212036,0.04851032793521881,-0.025488628074526787,0.007897397503256798,0.9986489415168762,0,0,0,0,-0.05172799900174141,-0.0013419999741017818,0.9922869801521301,3.867500066757202,-0.7962499856948853,0.48124998807907104,-36.316001892089844,-4.844000339508057,-47.85200119018555,0.0,0.0,2874,0,0,0,0,9218,255745,-157,0.0,True
0.025216776877641678,0.1494573950767517,-0.023360280320048332,0.01798436790704727,0.1762441098690033,-0.030509091913700104,0.0023239776492118835,0.022138778120279312,-0.004032731056213379,0.012837952002882957,0.05157143250107765,3.0451548099517822,0.048396605998277664,-0.02543432079255581,0.0076503148302435875,0.9988093376159668,0,0,0,0,-0.05386300012469292,-0.002317999955266714,0.9953979849815369,3.9462499618530273,-0.9275000095367432,0.5862500071525574,-36.49800109863281,-4.466000080108643,-47.880001068115234,0.0,0.0,2871,0,0,0,0,9218,255846,-157,0.0,True
0.025084534659981728,0.14873561263084412,-0.023260625079274178,0.01807381771504879,0.17554356157779694,-0.030635038390755653,0.002653200179338455,0.020678071305155754,-0.0038723349571228027,0.012910726480185986,0.05161316692829132,3.044828414916992,0.04853864014148712,-0.025456156581640244,0.0076925987377762794,0.998647928237915,0,0,0,0,-0.05538799986243248,-0.00445299968123436,0.9925310015678406,4.147500038146973,-0.831250011920929,0.49000000953674316,-35.90999984741211,-4.340000152587891,-47.64200210571289,0.0,0.0,2877,0,0,0,0,9218,255948,-157,0.0,True
0.024900151416659355,0.14752621948719025,-0.023062514141201973,0.017847269773483276,0.1748230904340744,-0.030679594725370407,0.0014023073017597198,0.021149151027202606,-0.004440724849700928,0.0127926180139184,0.05142274871468544,3.044771671295166,0.048565130680799484,-0.025363730266690254,0.007629772182554007,0.9986504912376404,0,0,0,0,-0.053435999900102615,-0.002561999950557947,0.9943609833717346,4.042500019073486,-0.8050000071525574,0.5162500143051147,-36.23200225830078,-4.466000080108643,-47.33399963378906,0.0,0.0,2880,0,0,0,0,9218,256048,-157,0.0,True
0.024759234860539436,0.14699269831180573,-0.022969558835029602,0.018156154081225395,0.1737486869096756,-0.030294867232441902,0.0023435689508914948,0.019588831812143326,-0.0037435293197631836,0.013082028366625309,0.051793985068798065,3.0441391468048096,0.04888581857085228,-0.02553953044116497,0.007791256066411734,0.9986297488212585,0,0,0,0,-0.053435999900102615,-0.004819000139832497,0.9949100017547607,4.025000095367432,-0.8837500214576721,0.7875000238418579,-36.134002685546875,-4.956000328063965,-47.82400131225586,0.0,0.0,2877,0,0,0,0,9218,256150,-157,0.0,True
0.024686358869075775,0.14684702455997467,-0.02293875627219677,0.017687702551484108,0.1744467169046402,-0.03049624338746071,0.001435946673154831,0.02310016192495823,-0.0029892325401306152,0.013048320077359676,0.0516398660838604,3.04378604888916,0.04906603693962097,-0.02546120621263981,0.0077750179916620255,0.9986553192138672,0,0,0,0,-0.053984999656677246,-0.002988999942317605,0.9938730001449585,3.9200000762939453,-0.9012500047683716,0.5862500071525574,-36.302001953125,-5.2920002937316895,-47.57200241088867,0.0,0.0,2886,0,0,0,0,9218,256251,-157,0.0,True
0.024942658841609955,0.1498498171567917,-0.023483922705054283,0.01821485534310341,0.1785338819026947,-0.030854521319270134,0.0026913322508335114,0.020299939438700676,-0.004410266876220703,0.012785801663994789,0.051707345992326736,3.0438315868377686,0.04906536266207695,-0.02549695037305355,0.007644158788025379,0.9988288879394531,0,0,0,0,-0.05459499731659889,-0.002256999956443906,0.9943000078201294,4.121250152587891,-0.8487499952316284,0.6299999952316284,-36.16200256347656,-4.283999919891357,-47.8380012512207,0.0,0.0,2878,0,0,0,0,9218,256370,-157,0.0,True
0.024455375969409943,0.14569857716560364,-0.022778771817684174,0.0172877199947834,0.17278045415878296,-0.029632147401571274,0.00039219483733177185,0.019045822322368622,-0.005501687526702881,0.0124807832762599,0.05143343657255173,3.0440258979797363,0.04893350601196289,-0.025373874232172966,0.0074838497675955296,0.9986322522163391,0,0,0,0,-0.05496099963784218,-0.002561999950557947,0.9956420063972473,3.762500047683716,-1.058750033378601,0.44624999165534973,-35.965999603271484,-4.619999885559082,-47.8380012512207,0.0,0.0,2892,0,0,0,0,9218,256456,-157,0.0,True
